Date,Close
1975-01-08,635.4
1975-01-09,645.3
1975-01-10,658.8
1975-01-13,654.2
1975-01-14,648.7
1975-01-15,653.4
1975-01-16,655.7
1975-01-17,644.6
1975-01-20,647.5
1975-01-21,641.9
1975-01-22,652.6
1975-01-23,656.8
1975-01-24,666.6
1975-01-27,692.7
1975-01-28,694.8
1975-01-29,706.0
1975-01-30,696.4
1975-01-31,703.7
1975-02-03,711.4
1975-02-04,708.1
1975-02-05,717.9
1975-02-06,714.2
1975-02-07,711.9
1975-02-10,708.4
1975-02-11,707.6
1975-02-12,715.0
1975-02-13,726.9
1975-02-14,734.2
1975-02-18,731.3
1975-02-19,736.4
1975-02-20,745.4
1975-02-21,749.8
1975-02-24,736.9
1975-02-25,719.2
1975-02-26,728.1
1975-02-27,731.2
1975-02-28,739.1
1975-03-03,753.1
1975-03-04,757.7
1975-03-05,752.8
1975-03-06,761.8
1975-03-07,770.1
1975-03-10,776.1
1975-03-11,770.9
1975-03-12,763.7
1975-03-13,763.0
1975-03-14,773.5
1975-03-17,786.5
1975-03-18,779.4
1975-03-19,769.5
1975-03-20,764.0
1975-03-21,763.1
1975-03-24,743.4
1975-03-25,747.9
1975-03-26,766.2
1975-03-27,770.3
1975-03-31,768.2
1975-04-01,761.6
1975-04-02,760.6
1975-04-03,752.2
1975-04-04,747.3
1975-04-07,742.9
1975-04-08,749.2
1975-04-09,768.0
1975-04-10,781.3
1975-04-11,789.5
1975-04-14,807.0
1975-04-15,815.1
1975-04-16,815.7
1975-04-17,819.5
1975-04-18,808.4
1975-04-21,815.9
1975-04-22,814.1
1975-04-23,802.5
1975-04-24,803.7
1975-04-25,811.8
1975-04-28,810.0
1975-04-29,803.0
1975-04-30,821.3
1975-05-01,831.0
1975-05-02,848.5
1975-05-05,855.6
1975-05-06,834.7
1975-05-07,836.4
1975-05-08,840.5
1975-05-09,850.1
1975-05-12,847.5
1975-05-13,850.1
1975-05-14,858.7
1975-05-15,848.8
1975-05-16,837.6
1975-05-19,837.7
1975-05-20,830.5
1975-05-21,818.7
1975-05-22,818.9
1975-05-23,831.9
1975-05-27,826.1
1975-05-28,817.0
1975-05-29,815.0
1975-05-30,832.3
1975-06-02,846.6
1975-06-03,846.1
1975-06-04,840.0
1975-06-05,842.2
1975-06-06,839.6
1975-06-09,830.1
1975-06-10,822.1
1975-06-11,824.6
1975-06-12,819.3
1975-06-13,824.5
1975-06-16,834.6
1975-06-17,828.6
1975-06-18,827.8
1975-06-19,845.4
1975-06-20,855.4
1975-06-23,864.8
1975-06-24,869.1
1975-06-25,872.7
1975-06-26,874.1
1975-06-27,873.1
1975-06-30,879.0
1975-07-01,877.4
1975-07-02,870.4
1975-07-03,871.8
1975-07-07,861.1
1975-07-08,857.8
1975-07-09,871.9
1975-07-10,871.9
1975-07-11,871.1
1975-07-14,875.9
1975-07-15,881.8
1975-07-16,872.1
1975-07-17,864.3
1975-07-18,862.4
1975-07-21,854.7
1975-07-22,846.8
1975-07-23,836.7
1975-07-24,840.3
1975-07-25,834.1
1975-07-28,827.8
1975-07-29,824.9
1975-07-30,831.7
1975-07-31,831.5
1975-08-01,826.5
1975-08-04,818.1
1975-08-05,810.2
1975-08-06,813.7
1975-08-07,815.8
1975-08-08,817.7
1975-08-11,823.8
1975-08-12,828.5
1975-08-13,820.6
1975-08-14,817.0
1975-08-15,825.6
1975-08-18,822.8
1975-08-19,808.5
1975-08-20,793.3
1975-08-21,791.7
1975-08-22,804.8
1975-08-25,812.3
1975-08-26,803.1
1975-08-27,807.2
1975-08-28,829.5
1975-08-29,835.3
1975-09-02,823.7
1975-09-03,832.3
1975-09-04,838.3
1975-09-05,836.0
1975-09-08,840.1
1975-09-09,827.8
1975-09-10,817.7
1975-09-11,812.7
1975-09-12,809.2
1975-09-15,803.2
1975-09-16,795.1
1975-09-17,799.1
1975-09-18,814.6
1975-09-19,829.8
1975-09-22,820.4
1975-09-23,819.9
1975-09-24,826.2
1975-09-25,820.2
1975-09-26,818.6
1975-09-29,805.2
1975-09-30,793.9
1975-10-01,784.2
1975-10-02,794.6
1975-10-03,813.2
1975-10-06,819.7
1975-10-07,816.5
1975-10-08,823.9
1975-10-09,824.5
1975-10-10,823.9
1975-10-13,837.8
1975-10-14,835.3
1975-10-15,837.2
1975-10-16,837.9
1975-10-17,832.2
1975-10-20,842.3
1975-10-21,846.8
1975-10-22,849.6
1975-10-23,855.2
1975-10-24,840.5
1975-10-27,838.5
1975-10-28,851.5
1975-10-29,838.6
1975-10-30,839.4
1975-10-31,836.0
1975-11-03,825.7
1975-11-04,830.1
1975-11-05,836.3
1975-11-06,840.9
1975-11-07,835.8
1975-11-10,835.5
1975-11-11,838.6
1975-11-12,852.3
1975-11-13,851.2
1975-11-14,853.7
1975-11-17,856.7
1975-11-18,855.2
1975-11-19,848.2
1975-11-20,843.5
1975-11-21,840.8
1975-11-24,845.6
1975-11-25,855.4
1975-11-26,858.6
1975-11-28,860.7
1975-12-01,856.3
1975-12-02,843.2
1975-12-03,825.5
1975-12-04,829.1
1975-12-05,818.8
1975-12-08,821.6
1975-12-09,824.2
1975-12-10,834.0
1975-12-11,832.7
1975-12-12,832.8
1975-12-15,836.6
1975-12-16,844.3
1975-12-17,846.3
1975-12-18,852.1
1975-12-19,844.4
1975-12-22,838.6
1975-12-23,843.8
1975-12-24,851.9
1975-12-26,859.8
1975-12-29,856.7
1975-12-30,852.4
1975-12-31,852.4
1976-01-02,858.7
1976-01-05,877.8
1976-01-06,890.8
1976-01-07,898.7
1976-01-08,908.0
1976-01-09,911.1
1976-01-12,922.4
1976-01-13,912.9
1976-01-14,929.6
1976-01-15,924.5
1976-01-16,929.6
1976-01-19,943.7
1976-01-20,949.9
1976-01-21,946.2
1976-01-22,943.5
1976-01-23,954.0
1976-01-26,961.5
1976-01-27,957.8
1976-01-28,951.4
1976-01-29,968.8
1976-01-30,975.3
1976-02-02,971.4
1976-02-03,972.6
1976-02-04,976.6
1976-02-05,964.8
1976-02-06,954.9
1976-02-09,957.2
1976-02-10,968.8
1976-02-11,971.9
1976-02-12,966.8
1976-02-13,958.4
1976-02-17,950.6
1976-02-18,960.1
1976-02-19,975.8
1976-02-20,987.8
1976-02-23,985.3
1976-02-24,993.6
1976-02-25,994.6
1976-02-26,978.8
1976-02-27,972.6
1976-03-01,975.4
1976-03-02,985.1
1976-03-03,978.8
1976-03-04,970.6
1976-03-05,972.9
1976-03-08,988.7
1976-03-09,993.7
1976-03-10,995.3
1976-03-11,1003.3
1976-03-12,987.6
1976-03-15,974.5
1976-03-16,983.5
1976-03-17,986.0
1976-03-18,979.9
1976-03-19,979.9
1976-03-22,982.3
1976-03-23,995.4
1976-03-24,1009.2
1976-03-25,1002.1
1976-03-26,1003.5
1976-03-29,997.4
1976-03-30,992.1
1976-03-31,999.5
1976-04-01,994.1
1976-04-02,991.6
1976-04-05,1004.1
1976-04-06,1001.7
1976-04-07,986.2
1976-04-08,977.1
1976-04-09,968.3
1976-04-12,971.3
1976-04-13,984.3
1976-04-14,974.7
1976-04-15,980.5
1976-04-19,988.1
1976-04-20,1003.5
1976-04-21,1011.0
1976-04-22,1007.7
1976-04-23,1000.7
1976-04-26,1002.8
1976-04-27,995.5
1976-04-28,1000.7
1976-04-29,1002.1
1976-04-30,996.9
1976-05-03,990.3
1976-05-04,993.7
1976-05-05,986.5
1976-05-06,989.5
1976-05-07,996.2
1976-05-10,1007.5
1976-05-11,1006.6
1976-05-12,1005.7
1976-05-13,1001.1
1976-05-14,992.6
1976-05-17,987.6
1976-05-18,989.5
1976-05-19,988.9
1976-05-20,997.3
1976-05-21,990.8
1976-05-24,971.5
1976-05-25,971.7
1976-05-26,968.6
1976-05-27,965.6
1976-05-28,975.2
1976-06-01,973.1
1976-06-02,975.9
1976-06-03,973.8
1976-06-04,963.9
1976-06-07,958.1
1976-06-08,960.0
1976-06-09,958.1
1976-06-10,964.4
1976-06-11,978.8
1976-06-14,991.2
1976-06-15,985.9
1976-06-16,988.6
1976-06-17,1003.2
1976-06-18,1001.9
1976-06-21,1007.5
1976-06-22,997.6
1976-06-23,996.6
1976-06-24,1003.8
1976-06-25,999.8
1976-06-28,997.4
1976-06-29,1000.7
1976-06-30,1002.8
1976-07-01,994.8
1976-07-02,999.8
1976-07-06,991.8
1976-07-07,991.2
1976-07-08,992.0
1976-07-09,1003.1
1976-07-12,1011.2
1976-07-13,1006.1
1976-07-14,1005.2
1976-07-15,997.5
1976-07-16,993.2
1976-07-19,990.8
1976-07-20,988.3
1976-07-21,989.4
1976-07-22,991.1
1976-07-23,990.9
1976-07-26,991.5
1976-07-27,984.1
1976-07-28,981.3
1976-07-29,979.3
1976-07-30,984.6
1976-08-02,982.3
1976-08-03,990.3
1976-08-04,992.3
1976-08-05,986.7
1976-08-06,986.0
1976-08-09,983.5
1976-08-10,993.4
1976-08-11,986.8
1976-08-12,987.1
1976-08-13,990.2
1976-08-16,992.8
1976-08-17,999.3
1976-08-18,995.0
1976-08-19,983.9
1976-08-20,974.1
1976-08-23,971.5
1976-08-24,962.9
1976-08-25,970.8
1976-08-26,960.4
1976-08-27,963.9
1976-08-30,968.9
1976-08-31,973.7
1976-09-01,986.0
1976-09-02,984.8
1976-09-03,989.1
1976-09-07,996.6
1976-09-08,992.9
1976-09-09,986.9
1976-09-10,988.4
1976-09-13,983.3
1976-09-14,978.6
1976-09-15,979.3
1976-09-16,988.0
1976-09-17,995.1
1976-09-20,994.5
1976-09-21,1014.8
1976-09-22,1014.1
1976-09-23,1010.8
1976-09-24,1009.3
1976-09-27,1013.1
1976-09-28,994.9
1976-09-29,991.2
1976-09-30,990.2
1976-10-01,979.9
1976-10-04,978.0
1976-10-05,966.8
1976-10-06,959.7
1976-10-07,965.1
1976-10-08,952.4
1976-10-11,940.8
1976-10-12,932.4
1976-10-13,948.3
1976-10-14,935.9
1976-10-15,937.0
1976-10-18,946.6
1976-10-19,950.0
1976-10-20,954.9
1976-10-21,944.9
1976-10-22,938.8
1976-10-25,938.0
1976-10-26,948.1
1976-10-27,956.1
1976-10-28,952.6
1976-10-29,964.9
1976-11-01,966.1
1976-11-03,956.5
1976-11-04,960.4
1976-11-05,943.1
1976-11-08,933.7
1976-11-09,930.8
1976-11-10,924.0
1976-11-11,931.4
1976-11-12,927.7
1976-11-15,935.4
1976-11-16,935.3
1976-11-17,938.1
1976-11-18,950.1
1976-11-19,948.8
1976-11-22,955.9
1976-11-23,949.3
1976-11-24,951.0
1976-11-26,956.6
1976-11-29,950.1
1976-11-30,947.2
1976-12-01,949.4
1976-12-02,946.6
1976-12-03,950.6
1976-12-06,961.8
1976-12-07,960.7
1976-12-08,963.3
1976-12-09,970.7
1976-12-10,973.2
1976-12-13,974.2
1976-12-14,980.6
1976-12-15,983.8
1976-12-16,981.3
1976-12-17,979.1
1976-12-20,972.4
1976-12-21,978.4
1976-12-22,984.5
1976-12-23,985.6
1976-12-27,996.1
1976-12-28,1000.1
1976-12-29,994.9
1976-12-30,999.1
1976-12-31,1004.7
1977-01-03,999.8
1977-01-04,987.9
1977-01-05,978.1
1977-01-06,979.9
1977-01-07,983.1
1977-01-10,986.9
1977-01-11,976.7
1977-01-12,968.3
1977-01-13,976.2
1977-01-14,972.2
1977-01-17,967.3
1977-01-18,962.4
1977-01-19,968.7
1977-01-20,959.0
1977-01-21,962.4
1977-01-24,963.6
1977-01-25,965.9
1977-01-26,958.5
1977-01-27,954.5
1977-01-28,957.5
1977-01-31,954.4
1977-02-01,958.4
1977-02-02,952.8
1977-02-03,947.1
1977-02-04,947.9
1977-02-07,946.3
1977-02-08,942.2
1977-02-09,933.8
1977-02-10,937.9
1977-02-11,931.5
1977-02-14,938.3
1977-02-15,944.3
1977-02-16,948.3
1977-02-17,943.7
1977-02-18,940.2
1977-02-22,939.9
1977-02-23,938.3
1977-02-24,932.6
1977-02-25,933.4
1977-02-28,936.4
1977-03-01,944.7
1977-03-02,942.1
1977-03-03,948.6
1977-03-04,953.5
1977-03-07,955.1
1977-03-08,952.0
1977-03-09,942.9
1977-03-10,946.7
1977-03-11,947.7
1977-03-14,958.4
1977-03-15,965.0
1977-03-16,968.0
1977-03-17,964.8
1977-03-18,961.0
1977-03-21,953.5
1977-03-22,951.0
1977-03-23,942.3
1977-03-24,935.7
1977-03-25,928.9
1977-03-28,926.1
1977-03-29,932.0
1977-03-30,921.2
1977-03-31,919.1
1977-04-01,927.4
1977-04-04,915.6
1977-04-05,916.1
1977-04-06,914.7
1977-04-07,918.9
1977-04-11,924.1
1977-04-12,937.2
1977-04-13,938.2
1977-04-14,947.0
1977-04-15,947.8
1977-04-18,942.8
1977-04-19,938.8
1977-04-20,942.6
1977-04-21,935.8
1977-04-22,927.1
1977-04-25,914.6
1977-04-26,915.6
1977-04-27,923.8
1977-04-28,927.3
1977-04-29,926.9
1977-05-02,931.2
1977-05-03,934.2
1977-05-04,940.7
1977-05-05,943.4
1977-05-06,936.7
1977-05-09,933.1
1977-05-10,936.1
1977-05-11,926.9
1977-05-12,925.5
1977-05-13,928.3
1977-05-16,932.5
1977-05-17,936.5
1977-05-18,941.9
1977-05-19,936.5
1977-05-20,930.5
1977-05-23,917.1
1977-05-24,912.4
1977-05-25,903.2
1977-05-26,908.1
1977-05-27,898.8
1977-05-31,898.7
1977-06-01,906.6
1977-06-02,903.2
1977-06-03,912.2
1977-06-06,903.0
1977-06-07,908.7
1977-06-08,913.0
1977-06-09,909.9
1977-06-10,910.8
1977-06-13,912.4
1977-06-14,922.6
1977-06-15,917.6
1977-06-16,920.5
1977-06-17,920.5
1977-06-20,924.3
1977-06-21,928.6
1977-06-22,926.3
1977-06-23,925.4
1977-06-24,929.7
1977-06-27,924.1
1977-06-28,915.6
1977-06-29,913.3
1977-06-30,916.3
1977-07-01,912.7
1977-07-05,913.6
1977-07-06,907.7
1977-07-07,909.5
1977-07-08,908.0
1977-07-11,905.5
1977-07-12,903.4
1977-07-13,903.0
1977-07-15,906.0
1977-07-18,910.6
1977-07-19,919.3
1977-07-20,920.5
1977-07-21,921.8
1977-07-22,923.4
1977-07-25,914.2
1977-07-26,908.2
1977-07-27,888.4
1977-07-28,890.0
1977-07-29,890.1
1977-08-01,891.8
1977-08-02,887.4
1977-08-03,886.0
1977-08-04,888.2
1977-08-05,888.7
1977-08-08,879.4
1977-08-09,879.4
1977-08-10,887.0
1977-08-11,877.4
1977-08-12,871.1
1977-08-15,874.1
1977-08-16,869.3
1977-08-17,864.7
1977-08-18,864.3
1977-08-19,863.5
1977-08-22,867.3
1977-08-23,865.6
1977-08-24,862.9
1977-08-25,854.1
1977-08-26,855.4
1977-08-29,864.1
1977-08-30,858.9
1977-08-31,861.5
1977-09-01,864.9
1977-09-02,872.3
1977-09-06,873.3
1977-09-07,876.4
1977-09-08,869.2
1977-09-09,857.0
1977-09-12,854.4
1977-09-13,854.6
1977-09-14,858.7
1977-09-15,860.8
1977-09-16,856.8
1977-09-19,851.5
1977-09-20,851.8
1977-09-21,841.0
1977-09-22,839.4
1977-09-23,839.1
1977-09-26,841.7
1977-09-27,835.9
1977-09-28,834.7
1977-09-29,840.1
1977-09-30,847.1
1977-10-03,852.0
1977-10-04,842.0
1977-10-05,837.3
1977-10-06,842.1
1977-10-07,840.4
1977-10-10,840.3
1977-10-11,832.3
1977-10-12,824.0
1977-10-13,818.2
1977-10-14,821.6
1977-10-17,820.3
1977-10-18,820.5
1977-10-19,812.2
1977-10-20,814.8
1977-10-21,808.3
1977-10-24,802.3
1977-10-25,801.5
1977-10-26,813.4
1977-10-27,818.6
1977-10-28,822.7
1977-10-31,818.4
1977-11-01,806.9
1977-11-02,800.9
1977-11-03,802.7
1977-11-04,809.9
1977-11-07,816.4
1977-11-08,816.3
1977-11-09,818.4
1977-11-10,832.6
1977-11-11,845.9
1977-11-14,838.4
1977-11-15,842.8
1977-11-16,837.1
1977-11-17,831.9
1977-11-18,835.8
1977-11-21,836.1
1977-11-22,842.5
1977-11-23,843.3
1977-11-25,844.4
1977-11-28,839.6
1977-11-29,827.3
1977-11-30,829.7
1977-12-01,825.7
1977-12-02,824.0
1977-12-05,821.0
1977-12-06,806.9
1977-12-07,807.4
1977-12-08,806.9
1977-12-09,815.2
1977-12-12,815.8
1977-12-13,815.2
1977-12-14,822.7
1977-12-15,817.9
1977-12-16,815.3
1977-12-19,808.0
1977-12-20,806.2
1977-12-21,813.9
1977-12-22,821.8
1977-12-23,829.9
1977-12-27,829.7
1977-12-28,829.7
1977-12-29,830.4
1977-12-30,831.2
1978-01-03,817.7
1978-01-04,813.6
1978-01-05,804.9
1978-01-06,793.5
1978-01-09,784.6
1978-01-10,781.5
1978-01-11,775.9
1978-01-12,778.2
1978-01-13,775.7
1978-01-16,771.7
1978-01-17,779.0
1978-01-18,786.3
1978-01-19,778.7
1978-01-20,776.9
1978-01-23,770.7
1978-01-24,771.6
1978-01-25,772.4
1978-01-26,763.3
1978-01-27,764.1
1978-01-30,772.4
1978-01-31,769.9
1978-02-01,774.3
1978-02-02,775.4
1978-02-03,771.0
1978-02-06,768.6
1978-02-07,778.9
1978-02-08,782.7
1978-02-09,777.8
1978-02-10,776.0
1978-02-13,774.4
1978-02-14,765.2
1978-02-15,761.7
1978-02-16,753.3
1978-02-17,752.7
1978-02-21,749.3
1978-02-22,749.1
1978-02-23,751.0
1978-02-24,756.2
1978-02-27,748.4
1978-02-28,742.1
1978-03-01,743.3
1978-03-02,746.5
1978-03-03,747.3
1978-03-06,742.7
1978-03-07,746.8
1978-03-08,750.9
1978-03-09,750.0
1978-03-10,758.6
1978-03-13,760.0
1978-03-14,762.6
1978-03-15,758.6
1978-03-16,762.8
1978-03-17,768.7
1978-03-20,773.8
1978-03-21,762.8
1978-03-22,757.5
1978-03-23,756.5
1978-03-27,753.2
1978-03-28,758.8
1978-03-29,761.8
1978-03-30,759.6
1978-03-31,757.4
1978-04-03,751.0
1978-04-04,755.4
1978-04-05,763.1
1978-04-06,764.0
1978-04-07,769.6
1978-04-10,773.7
1978-04-11,770.2
1978-04-12,766.3
1978-04-13,775.2
1978-04-14,795.1
1978-04-17,810.1
1978-04-18,803.3
1978-04-19,808.0
1978-04-20,814.5
1978-04-21,812.8
1978-04-24,826.1
1978-04-25,833.6
1978-04-26,837.0
1978-04-27,826.9
1978-04-28,837.3
1978-05-01,844.3
1978-05-02,840.2
1978-05-03,828.8
1978-05-04,824.4
1978-05-05,829.1
1978-05-08,824.6
1978-05-09,822.1
1978-05-10,822.2
1978-05-11,834.2
1978-05-12,840.7
1978-05-15,846.8
1978-05-16,854.3
1978-05-17,858.4
1978-05-18,850.9
1978-05-19,846.9
1978-05-22,855.4
1978-05-23,845.3
1978-05-24,837.9
1978-05-25,835.4
1978-05-26,831.7
1978-05-30,834.2
1978-05-31,840.6
1978-06-01,840.7
1978-06-02,847.5
1978-06-05,863.8
1978-06-06,866.5
1978-06-07,861.9
1978-06-08,862.1
1978-06-09,859.2
1978-06-12,856.7
1978-06-13,857.0
1978-06-14,854.6
1978-06-15,844.3
1978-06-16,837.0
1978-06-19,838.6
1978-06-20,830.0
1978-06-21,824.9
1978-06-22,827.7
1978-06-23,823.0
1978-06-26,812.3
1978-06-27,817.3
1978-06-28,819.9
1978-06-29,821.6
1978-06-30,819.0
1978-07-03,812.9
1978-07-05,805.8
1978-07-06,807.2
1978-07-07,812.5
1978-07-10,816.8
1978-07-11,821.3
1978-07-12,824.9
1978-07-13,824.8
1978-07-14,839.8
1978-07-17,839.1
1978-07-18,829.0
1978-07-19,840.7
1978-07-20,838.6
1978-07-21,833.4
1978-07-24,831.6
1978-07-25,839.6
1978-07-26,847.2
1978-07-27,850.6
1978-07-28,856.3
1978-07-31,862.3
1978-08-01,860.7
1978-08-02,883.5
1978-08-03,886.9
1978-08-04,888.4
1978-08-07,885.1
1978-08-08,889.2
1978-08-09,891.6
1978-08-10,885.5
1978-08-11,890.9
1978-08-14,888.2
1978-08-15,887.1
1978-08-16,894.6
1978-08-17,900.1
1978-08-18,896.8
1978-08-21,889.0
1978-08-22,892.4
1978-08-23,897.0
1978-08-24,897.4
1978-08-25,895.5
1978-08-28,884.9
1978-08-29,880.2
1978-08-30,880.7
1978-08-31,876.8
1978-09-01,879.3
1978-09-05,886.6
1978-09-06,895.8
1978-09-07,893.7
1978-09-08,907.7
1978-09-11,907.7
1978-09-12,906.4
1978-09-13,899.6
1978-09-14,887.0
1978-09-15,878.6
1978-09-18,870.2
1978-09-19,861.6
1978-09-20,857.2
1978-09-21,861.1
1978-09-22,862.4
1978-09-25,862.4
1978-09-26,868.2
1978-09-27,860.2
1978-09-28,861.3
1978-09-29,865.8
1978-10-02,871.4
1978-10-03,867.9
1978-10-04,874.0
1978-10-05,876.5
1978-10-06,880.0
1978-10-09,893.2
1978-10-10,891.6
1978-10-11,901.4
1978-10-12,896.7
1978-10-13,897.1
1978-10-16,875.2
1978-10-17,866.3
1978-10-18,859.7
1978-10-19,846.4
1978-10-20,838.0
1978-10-23,839.7
1978-10-24,832.6
1978-10-25,830.2
1978-10-26,821.1
1978-10-27,806.1
1978-10-30,811.9
1978-10-31,792.5
1978-11-01,827.8
1978-11-02,817.0
1978-11-03,823.1
1978-11-06,814.9
1978-11-07,800.1
1978-11-08,807.6
1978-11-09,804.0
1978-11-10,807.1
1978-11-13,792.0
1978-11-14,785.3
1978-11-15,785.6
1978-11-16,794.2
1978-11-17,797.7
1978-11-20,805.6
1978-11-21,804.1
1978-11-22,807.0
1978-11-24,810.1
1978-11-27,813.8
1978-11-28,804.1
1978-11-29,790.1
1978-11-30,799.0
1978-12-01,811.5
1978-12-04,806.8
1978-12-05,820.5
1978-12-06,821.9
1978-12-07,816.1
1978-12-08,811.9
1978-12-11,817.7
1978-12-12,815.0
1978-12-13,809.9
1978-12-14,812.5
1978-12-15,805.4
1978-12-18,787.5
1978-12-19,789.9
1978-12-20,793.7
1978-12-21,794.8
1978-12-22,808.5
1978-12-26,816.0
1978-12-27,808.6
1978-12-28,806.0
1978-12-29,805.0
1979-01-02,811.4
1979-01-03,817.4
1979-01-04,826.1
1979-01-05,830.7
1979-01-08,828.1
1979-01-09,831.4
1979-01-10,824.9
1979-01-11,828.1
1979-01-12,836.3
1979-01-15,848.7
1979-01-16,835.6
1979-01-17,834.2
1979-01-18,839.1
1979-01-19,837.5
1979-01-22,838.5
1979-01-23,846.9
1979-01-24,846.4
1979-01-25,854.6
1979-01-26,859.8
1979-01-29,855.8
1979-01-30,851.8
1979-01-31,839.2
1979-02-01,840.9
1979-02-02,834.6
1979-02-05,824.0
1979-02-06,822.9
1979-02-07,816.0
1979-02-08,818.9
1979-02-09,822.2
1979-02-12,824.8
1979-02-13,830.2
1979-02-14,829.8
1979-02-15,829.1
1979-02-16,827.0
1979-02-20,834.6
1979-02-21,834.6
1979-02-22,828.6
1979-02-23,823.3
1979-02-26,821.1
1979-02-27,807.0
1979-02-28,808.8
1979-03-01,815.8
1979-03-02,815.8
1979-03-05,827.4
1979-03-06,826.6
1979-03-07,834.3
1979-03-08,844.9
1979-03-09,842.9
1979-03-12,844.7
1979-03-13,846.9
1979-03-14,845.4
1979-03-15,847.0
1979-03-16,852.8
1979-03-19,857.6
1979-03-20,850.3
1979-03-21,857.8
1979-03-22,861.3
1979-03-23,859.8
1979-03-26,854.8
1979-03-27,871.4
1979-03-28,866.3
1979-03-29,866.8
1979-03-30,862.2
1979-04-02,855.3
1979-04-03,868.3
1979-04-04,869.8
1979-04-05,877.6
1979-04-06,875.7
1979-04-09,873.7
1979-04-10,878.7
1979-04-11,871.7
1979-04-12,870.5
1979-04-16,860.5
1979-04-17,857.9
1979-04-18,860.3
1979-04-19,855.3
1979-04-20,857.0
1979-04-23,860.1
1979-04-24,866.9
1979-04-25,867.5
1979-04-26,861.0
1979-04-27,856.6
1979-04-30,854.9
1979-05-01,855.5
1979-05-02,855.5
1979-05-03,857.6
1979-05-04,847.5
1979-05-07,833.4
1979-05-08,834.9
1979-05-09,838.6
1979-05-10,828.9
1979-05-11,830.6
1979-05-14,825.0
1979-05-15,825.9
1979-05-16,828.5
1979-05-17,843.0
1979-05-18,841.9
1979-05-21,842.4
1979-05-22,845.4
1979-05-23,837.4
1979-05-24,837.7
1979-05-25,836.3
1979-05-29,832.6
1979-05-30,822.2
1979-05-31,822.3
1979-06-01,821.2
1979-06-02,821.9
1979-06-04,821.9
1979-06-05,831.3
1979-06-06,835.5
1979-06-07,837.0
1979-06-08,835.2
1979-06-11,837.6
1979-06-12,845.3
1979-06-13,842.2
1979-06-14,842.3
1979-06-15,843.3
1979-06-18,839.4
1979-06-19,839.4
1979-06-20,839.8
1979-06-21,843.6
1979-06-22,849.1
1979-06-25,844.3
1979-06-26,837.7
1979-06-27,840.5
1979-06-28,843.0
1979-06-29,842.0
1979-07-02,834.0
1979-07-03,835.6
1979-07-05,835.8
1979-07-06,846.2
1979-07-09,853.0
1979-07-10,850.3
1979-07-11,843.9
1979-07-12,836.9
1979-07-13,833.5
1979-07-16,834.9
1979-07-17,828.5
1979-07-18,828.6
1979-07-19,827.3
1979-07-20,828.1
1979-07-23,825.5
1979-07-24,829.8
1979-07-25,839.5
1979-07-26,839.8
1979-07-27,839.8
1979-07-30,838.7
1979-07-31,846.4
1979-08-01,850.3
1979-08-02,848.0
1979-08-03,846.2
1979-08-06,848.6
1979-08-07,859.8
1979-08-08,863.1
1979-08-09,858.3
1979-08-10,867.1
1979-08-13,875.3
1979-08-14,876.7
1979-08-15,885.8
1979-08-16,884.0
1979-08-17,883.4
1979-08-20,886.5
1979-08-21,886.0
1979-08-22,885.8
1979-08-23,880.4
1979-08-24,880.2
1979-08-27,885.4
1979-08-28,884.6
1979-08-29,884.9
1979-08-30,883.7
1979-08-31,887.6
1979-09-04,872.6
1979-09-05,866.1
1979-09-06,867.3
1979-09-07,874.2
1979-09-10,876.9
1979-09-11,869.7
1979-09-12,870.9
1979-09-13,870.7
1979-09-14,879.1
1979-09-17,881.3
1979-09-18,874.2
1979-09-19,876.5
1979-09-20,893.7
1979-09-21,893.9
1979-09-24,885.8
1979-09-25,886.2
1979-09-26,886.4
1979-09-27,887.5
1979-09-28,878.6
1979-10-01,873.0
1979-10-02,885.3
1979-10-03,885.2
1979-10-04,890.1
1979-10-05,897.6
1979-10-08,884.0
1979-10-09,857.6
1979-10-10,849.3
1979-10-11,844.6
1979-10-12,839.0
1979-10-15,831.1
1979-10-16,829.5
1979-10-17,830.7
1979-10-18,830.1
1979-10-19,814.7
1979-10-22,809.1
1979-10-23,806.8
1979-10-24,808.4
1979-10-25,808.5
1979-10-26,809.3
1979-10-29,808.6
1979-10-30,823.8
1979-10-31,815.7
1979-11-01,820.1
1979-11-02,818.9
1979-11-05,812.6
1979-11-06,806.5
1979-11-07,796.7
1979-11-08,797.6
1979-11-09,806.5
1979-11-12,821.9
1979-11-13,814.1
1979-11-14,816.6
1979-11-15,821.3
1979-11-16,815.7
1979-11-19,815.3
1979-11-20,809.2
1979-11-21,807.4
1979-11-23,811.8
1979-11-26,828.8
1979-11-27,825.9
1979-11-28,830.5
1979-11-29,831.7
1979-11-30,822.4
1979-12-03,819.6
1979-12-04,824.9
1979-12-05,828.4
1979-12-06,835.1
1979-12-07,833.2
1979-12-10,833.9
1979-12-11,833.7
1979-12-12,835.7
1979-12-13,836.1
1979-12-14,842.8
1979-12-17,844.6
1979-12-18,838.7
1979-12-19,838.9
1979-12-20,843.3
1979-12-21,838.9
1979-12-24,839.2
1979-12-26,838.1
1979-12-27,840.1
1979-12-28,838.9
1979-12-31,838.7
1980-01-02,824.6
1980-01-03,820.3
1980-01-04,828.8
1980-01-07,832.0
1980-01-08,851.7
1980-01-09,850.1
1980-01-10,859.0
1980-01-11,858.5
1980-01-14,863.6
